task_id	hash	native_id	process	name	status	exit	submit	start	complete	duration	realtime	%cpu	rss	peak_rss	vmem	peak_vmem	rchar	wchar	attempt
19	db/5301dd	20809969	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:0-25000000 vs Gallus_gallus.2bit:CM028524_1:49980000-74980000)	COMPLETED	0	1786169036846	1786169048950	1786169398957	362111	357269	97.0	334602240	334737408	1589784576	1589829632	37949257	1422167	1
52	28/5ec993	20810001	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:0-25000000 vs Gallus_gallus.2bit:CM035082_1:49980000-74980000)	COMPLETED	0	1786169054555	1786169059056	1786169398960	344405	335596	90.9	330108928	331239424	1522470912	1522733056	34521515	1014410	1
51	eb/6c5006	20810002	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:0-25000000 vs Gallus_gallus.2bit:CM035082_1:24990000-49990000)	COMPLETED	0	1786169055314	1786169069038	1786169398964	343650	330906	91.5	331755520	331755520	1522769920	1522929664	34832789	1364086	1
259	ee/113c26	20810209	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:100000000-125000000 vs Gallus_gallus.2bit:CM028536_1:0-15370873)	COMPLETED	0	1786169181011	1786169189108	1786169399085	218074	213506	93.7	301649920	301649920	1439875072	1439875072	32271889	4780571	1
313	d4/78f8ad	20810263	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:125000000-150000000 vs Gallus_gallus.2bit:CM028537_1:0-12700396)	COMPLETED	0	1786169218676	1786169229198	1786169399110	180434	173557	96.1	296460288	296730624	1433432064	1433497600	27381672	325469	1
320	f5/1673df	20810270	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:125000000-150000000 vs BULK_2:Gallus_gallus.2bit:CM028540_1)	COMPLETED	0	1786169222879	1786169229218	1786169399114	176235	169371	84.1	282390528	293642240	1419223040	1430482944	27071107	456643	1
432	92/f09b66	20810382	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:175000000-200000000 vs BULK_8:Gallus_gallus.2bit:JAENSL010000446_1:JAENSL010000447_1:JAENSL010000448_1:JAENSL010000449_1:JAENSL010000450_1:JAENSL010000451_1:JAENSL010000452_1:JAENSL010000453_1:JAENSL010000454_1:JAENSL010000455_1:JAENSL010000456_1:JAENSL010000457_1:JAENSL010000458_1:JAENSL010000459_1:JAENSL010000460_1:JAENSL010000461_1:JAENSL010000462_1:JAENSL010000463_1:JAENSL010000464_1:JAENSL010000465_1:JAENSL010000466_1:JAENSL010000467_1:JAENSL010000468_1:JAENSL010000469_1:JAENSL010000470_1:JAENSL010000471_1:JAENSL010000472_1:JAENSL010000473_1:JAENSL010000474_1:JAENSL010000475_1:JAENSL010000476_1:JAENSL010000477_1:JAENSL010000478_1:JAENSL010000479_1:JAENSL010000480_1:JAENSL010000481_1:JAENSL010000482_1:JAENSL010000483_1:JAENSL010000484_1:JAENSL010000485_1:JAENSL010000486_1:JAENSL010000487_1:JAENSL010000488_1:JAENSL010000489_1:JAENSL010000490_1:JAENSL010000491_1:JAENSL010000492_1:JAENSL010000493_1:JAENSL010000494_1:JAENSL010000495_1:JAENSL010000496_1:JAENSL010000497_1:JAENSL010000498_1:JAENSL010000499_1:JAENSL010000500_1:JAENSL010000501_1:JAENSL010000502_1:JAENSL010000503_1:JAENSL010000504_1:JAENSL010000505_1:JAENSL010000506_1:JAENSL010000507_1:JAENSL010000508_1:JAENSL010000509_1)	COMPLETED	0	1786169291633	1786169299994	1786169399167	107534	99434	88.5	269307904	269307904	1407082496	1407082496	1442684395	50551	1
530	32/aa3c16	20810480	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:225000000-250000000 vs Gallus_gallus.2bit:CM035082_1:74970000-86044486)	COMPLETED	0	1786169350817	1786169359430	1786169399224	48407	40587	94.6	288002048	299130880	1497612288	1508872192	30244694	98180	1
50	05/657999	20809999	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:0-25000000 vs Gallus_gallus.2bit:CM035082_1:0-25000000)	COMPLETED	0	1786169053340	1786169059029	1786169408953	355613	344176	90.8	331366400	331366400	1522843648	1522991104	34931131	1499850	1
68	29/9d0110	20810018	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028523_1:149940000-174940000)	COMPLETED	0	1786169064970	1786169069077	1786169408958	343988	336153	94.5	337592320	337727488	1638551552	1638678528	40438457	1751550	1
105	9d/d99882	20810055	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM035082_1:49980000-74980000)	COMPLETED	0	1786169087406	1786169098990	1786169408980	321574	314836	94.9	331984896	332124160	1523032064	1523044352	34534925	1024842	1
150	7c/cdc5da	20810101	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:50000000-75000000 vs Gallus_gallus.2bit:CM028533_1:0-19981121)	COMPLETED	0	1786169116092	1786169119074	1786169409007	292915	285884	96.7	312020992	312020992	1448763392	1448763392	29890733	747578	1
272	34/9495a4	20810223	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:100000000-125000000 vs BULK_7:Gallus_gallus.2bit:JAENSL010000294_1:JAENSL010000297_1:JAENSL010000300_1:JAENSL010000301_1:JAENSL010000302_1:JAENSL010000303_1:JAENSL010000304_1:JAENSL010000305_1:JAENSL010000306_1:JAENSL010000307_1:MU179283_1:MU179284_1:JAENSL010000308_1:JAENSL010000324_1:JAENSL010000325_1:JAENSL010000326_1:JAENSL010000327_1:JAENSL010000328_1:JAENSL010000335_1:JAENSL010000336_1:JAENSL010000337_1:JAENSL010000338_1:JAENSL010000339_1:MU179285_1:JAENSL010000343_1:JAENSL010000344_1:MU179286_1:MU179287_1:JAENSL010000352_1:JAENSL010000353_1:JAENSL010000359_1:JAENSL010000363_1:JAENSL010000364_1:JAENSL010000365_1:JAENSL010000366_1:JAENSL010000367_1:JAENSL010000368_1:JAENSL010000369_1:MU179288_1:JAENSL010000372_1:JAENSL010000373_1:JAENSL010000374_1:MU179289_1:JAENSL010000377_1:MU179290_1:JAENSL010000382_1:JAENSL010000383_1:MU179291_1:MU179292_1:JAENSL010000389_1:MU179293_1:JAENSL010000392_1:JAENSL010000393_1:JAENSL010000394_1:JAENSL010000395_1:JAENSL010000396_1:JAENSL010000397_1:JAENSL010000398_1:JAENSL010000399_1:JAENSL010000400_1:JAENSL010000401_1:JAENSL010000402_1:JAENSL010000403_1:JAENSL010000404_1:JAENSL010000405_1:JAENSL010000406_1:JAENSL010000407_1:JAENSL010000408_1:MU179294_1:JAENSL010000411_1:JAENSL010000412_1:MU179295_1:MU179296_1:JAENSL010000419_1:JAENSL010000420_1:JAENSL010000421_1:JAENSL010000422_1:JAENSL010000423_1:JAENSL010000424_1:JAENSL010000425_1:JAENSL010000426_1:JAENSL010000427_1:JAENSL010000428_1:JAENSL010000429_1:JAENSL010000430_1:JAENSL010000431_1:JAENSL010000432_1:JAENSL010000433_1:JAENSL010000434_1:JAENSL010000435_1:JAENSL010000436_1:JAENSL010000437_1:JAENSL010000438_1:JAENSL010000439_1:JAENSL010000440_1:JAENSL010000441_1:JAENSL010000442_1:JAENSL010000443_1:JAENSL010000444_1:JAENSL010000445_1)	COMPLETED	0	1786169192865	1786169199025	1786169409124	216259	211863	79.6	269758464	269901824	1408212992	1408339968	2258305401	2962626	1
323	90/61bf8c	20810273	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:125000000-150000000 vs BULK_5:Gallus_gallus.2bit:CM028547_1:CM028548_1:CM028549_1)	COMPLETED	0	1786169224677	1786169229220	1786169409277	184600	172205	86.1	277147648	283615232	1414107136	1420705792	72921762	153779	1
485	ec/151379	20810435	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:200000000-225000000 vs BULK_8:Gallus_gallus.2bit:JAENSL010000446_1:JAENSL010000447_1:JAENSL010000448_1:JAENSL010000449_1:JAENSL010000450_1:JAENSL010000451_1:JAENSL010000452_1:JAENSL010000453_1:JAENSL010000454_1:JAENSL010000455_1:JAENSL010000456_1:JAENSL010000457_1:JAENSL010000458_1:JAENSL010000459_1:JAENSL010000460_1:JAENSL010000461_1:JAENSL010000462_1:JAENSL010000463_1:JAENSL010000464_1:JAENSL010000465_1:JAENSL010000466_1:JAENSL010000467_1:JAENSL010000468_1:JAENSL010000469_1:JAENSL010000470_1:JAENSL010000471_1:JAENSL010000472_1:JAENSL010000473_1:JAENSL010000474_1:JAENSL010000475_1:JAENSL010000476_1:JAENSL010000477_1:JAENSL010000478_1:JAENSL010000479_1:JAENSL010000480_1:JAENSL010000481_1:JAENSL010000482_1:JAENSL010000483_1:JAENSL010000484_1:JAENSL010000485_1:JAENSL010000486_1:JAENSL010000487_1:JAENSL010000488_1:JAENSL010000489_1:JAENSL010000490_1:JAENSL010000491_1:JAENSL010000492_1:JAENSL010000493_1:JAENSL010000494_1:JAENSL010000495_1:JAENSL010000496_1:JAENSL010000497_1:JAENSL010000498_1:JAENSL010000499_1:JAENSL010000500_1:JAENSL010000501_1:JAENSL010000502_1:JAENSL010000503_1:JAENSL010000504_1:JAENSL010000505_1:JAENSL010000506_1:JAENSL010000507_1:JAENSL010000508_1:JAENSL010000509_1)	COMPLETED	0	1786169325342	1786169329176	1786169409550	84208	80849	92.2	246595584	246595584	1405681664	1405681664	1442122536	35893	1
606	2d/d21052	20810555	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:275000000-300000000 vs Gallus_gallus.2bit:CM028524_1:149940000-149940142)	COMPLETED	0	1786169396612	1786169399266	1786169409612	13000	1759	76.1	271413248	271413248	1562865664	1562865664	30449542	1329	1
62	4f/cf065f	20810011	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028523_1:0-25000000)	COMPLETED	0	1786169060530	1786169069062	1786169418955	358425	351090	92.8	337297408	337448960	1638383616	1638531072	39932922	1180404	1
18	6c/c7f51a	20809968	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:0-25000000 vs Gallus_gallus.2bit:CM028524_1:24990000-49990000)	COMPLETED	0	1786169034745	1786169048948	1786169418953	384208	375749	97.0	333451264	333594624	1589686272	1589837824	37663942	1119257	1
17	ee/b590a8	20809967	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:0-25000000 vs Gallus_gallus.2bit:CM028524_1:0-25000000)	COMPLETED	0	1786169034656	1786169048947	1786169418951	384295	371155	97.1	333312000	333451264	1589637120	1589784576	37461076	886633	1
67	7b/82bdbe	20810017	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028523_1:124950000-149950000)	COMPLETED	0	1786169064295	1786169069075	1786169419000	354705	349549	94.3	336211968	336896000	1638248448	1638592512	40142161	1408888	1
72	e6/d6c043	20810021	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028524_1:49980000-74980000)	COMPLETED	0	1786169066542	1786169069084	1786169419003	352461	346153	94.4	335294464	335294464	1589952512	1590009856	38034274	1523822	1
77	38/2122e2	20810027	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028525_1:0-25000000)	COMPLETED	0	1786169070472	1786169079036	1786169419010	348538	335933	95.8	333520896	333725696	1548742656	1548750848	36756018	2347051	1
80	01/329c2e	20810030	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028525_1:74970000-99970000)	COMPLETED	0	1786169072701	1786169079043	1786169419033	346332	344037	94.4	333238272	333238272	1548410880	1548558336	35980290	1455759	1
82	d4/193bf2	20810031	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028526_1:0-25000000)	COMPLETED	0	1786169072799	1786169079044	1786169419042	346243	336089	94.4	330792960	331284480	1527361536	1527709696	34613426	899981	1
89	56/199f95	20810039	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028528_1:0-25000000)	COMPLETED	0	1786169077798	1786169088987	1786169419046	341248	329605	95.4	328937472	328937472	1470423040	1470529536	31977666	914381	1
93	03/a90f1b	20810044	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028530_1:0-25000000)	COMPLETED	0	1786169080788	1786169088991	1786169419073	338285	328455	94.5	327311360	327311360	1463775232	1463881728	32013398	1247001	1
104	69/0344e4	20810054	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM035082_1:24990000-49990000)	COMPLETED	0	1786169086793	1786169089027	1786169419077	332284	321574	93.8	332320768	332455936	1522909184	1523089408	34740298	1260222	1
228	89/529f96	20810178	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:100000000-125000000 vs Gallus_gallus.2bit:CM028523_1:174930000-196242913)	COMPLETED	0	1786169162417	1786169169044	1786169419180	256763	246534	91.9	326791168	327118848	1634684928	1634963456	39315127	1525897	1
258	c3/880c2d	20810208	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:100000000-125000000 vs Gallus_gallus.2bit:CM028535_1:0-17936364)	COMPLETED	0	1786169180411	1786169189106	1786169419220	238809	229261	93.7	305311744	305692672	1444208640	1444376576	29199584	648161	1
269	2e/94b27e	20810219	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:100000000-125000000 vs BULK_4:Gallus_gallus.2bit:CM028544_1:CM028545_1:CM028546_1)	COMPLETED	0	1786169187484	1786169199022	1786169419224	231740	217393	96.5	282017792	282210304	1420738560	1420918784	75217442	1900758	1
314	7a/cabc51	20810265	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:125000000-150000000 vs Gallus_gallus.2bit:CM028542_1:0-14125975)	COMPLETED	0	1786169219871	1786169229213	1786169419253	199382	194902	96.4	285261824	299421696	1422262272	1436577792	27933081	470604	1
372	96/23110b	20810322	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:150000000-175000000 vs BULK_1:Gallus_gallus.2bit:CM028538_1:CM028539_1)	COMPLETED	0	1786169254774	1786169259115	1786169419355	164581	154191	90.9	291983360	292192256	1428922368	1429090304	49831984	560685	1
373	45/014215	20810323	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:150000000-175000000 vs BULK_2:Gallus_gallus.2bit:CM028540_1)	COMPLETED	0	1786169255403	1786169259115	1786169419358	163955	152785	91.4	282267648	293486592	1419214848	1430474752	27047273	429599	1
376	fb/e546d4	20810326	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:150000000-175000000 vs BULK_5:Gallus_gallus.2bit:CM028547_1:CM028548_1:CM028549_1)	COMPLETED	0	1786169257173	1786169269213	1786169419362	162189	156363	92.5	283299840	283529216	1420537856	1420726272	72975914	216019	1
406	5f/83e89d	20810357	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:175000000-200000000 vs Gallus_gallus.2bit:CM028527_1:49980000-59353219)	COMPLETED	0	1786169276321	1786169279180	1786169419428	143107	131505	91.7	284995584	294367232	1469730816	1479254016	28969888	671665	1
518	f7/458cb7	20810469	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:225000000-250000000 vs Gallus_gallus.2bit:CM028530_1:24990000-29567511)	COMPLETED	0	1786169344217	1786169349212	1786169419477	75260	64097	95.3	281714688	281870336	1443033088	1443246080	26054529	239308	1
64	e9/ccf3bb	20810013	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028523_1:49980000-74980000)	COMPLETED	0	1786169061851	1786169069067	1786169428950	367099	362199	94.0	337608704	337743872	1638637568	1638748160	40680586	2034940	1
66	79/e733a0	20810015	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028523_1:99960000-124960000)	COMPLETED	0	1786169062919	1786169069071	1786169428954	366035	353019	93.8	337108992	337248256	1638359040	1638531072	39972577	1207002	1
70	e3/2af9c0	20810020	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028524_1:0-25000000)	COMPLETED	0	1786169065928	1786169069080	1786169428963	363035	357785	94.5	334417920	334417920	1589866496	1589972992	37617284	1064320	1
65	6b/bafa0e	20810016	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028523_1:74970000-99970000)	COMPLETED	0	1786169063549	1786169069074	1786169428956	365407	357861	94.0	336838656	336973824	1638547456	1638739968	40366465	1671688	1
78	41/b706ea	20810028	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028525_1:24990000-49990000)	COMPLETED	0	1786169072559	1786169079039	1786169428968	356409	350460	94.5	332783616	333234176	1548472320	1548607488	36030535	1517759	1
79	77/8ff444	20810029	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028525_1:49980000-74980000)	COMPLETED	0	1786169072619	1786169079040	1786169428980	356361	344914	94.4	332369920	332513280	1548410880	1548554240	35902819	1371243	1
84	a2/783eb8	20810034	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028526_1:49980000-74980000)	COMPLETED	0	1786169075185	1786169088981	1786169429015	353830	341665	95.8	331993088	332132352	1527619584	1527767040	34752377	1053527	1
83	02/d5add5	20810033	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028526_1:24990000-49990000)	COMPLETED	0	1786169075147	1786169088980	1786169429001	353854	344945	95.7	331059200	332337152	1527480320	1527754752	34737527	1034485	1
86	d9/3ac4fa	20810035	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028527_1:0-25000000)	COMPLETED	0	1786169075549	1786169088982	1786169429019	353470	339779	95.4	305721344	330727424	1469800448	1494945792	33061796	900827	1
91	87/0905da	20810041	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028529_1:0-25000000)	COMPLETED	0	1786169079056	1786169088989	1786169429022	349966	337974	96.3	329404416	329543680	1470644224	1470799872	32046310	965547	1
103	db/535af6	20810053	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM035082_1:0-25000000)	COMPLETED	0	1786169086197	1786169089026	1786169429034	342837	333542	92.4	332124160	332242944	1523023872	1523150848	35010265	1593094	1
128	7e/631359	20810079	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:50000000-75000000 vs Gallus_gallus.2bit:CM028524_1:124950000-149940142)	COMPLETED	0	1786169101795	1786169109014	1786169429066	327271	319278	93.9	335060992	335060992	1590067200	1590067200	37743292	1196574	1
175	02/6e8942	20810125	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:75000000-100000000 vs Gallus_gallus.2bit:CM028523_1:174930000-196242913)	COMPLETED	0	1786169130120	1786169138985	1786169429085	298965	287429	95.5	328376320	328617984	1634549760	1634824192	38878376	1025941	1
205	e7/b7ae24	20810156	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:75000000-100000000 vs Gallus_gallus.2bit:CM028535_1:0-17936364)	COMPLETED	0	1786169148717	1786169159026	1786169429104	280387	267554	93.9	307240960	307679232	1444229120	1444544512	29118372	551994	1
312	a7/62d512	20810262	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:125000000-150000000 vs Gallus_gallus.2bit:CM028536_1:0-15370873)	COMPLETED	0	1786169218076	1786169229197	1786169429141	211065	206735	96.3	286593024	302002176	1423515648	1439076352	28178743	337311	1
325	c0/9b3edd	20810275	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:125000000-150000000 vs BULK_7:Gallus_gallus.2bit:JAENSL010000294_1:JAENSL010000297_1:JAENSL010000300_1:JAENSL010000301_1:JAENSL010000302_1:JAENSL010000303_1:JAENSL010000304_1:JAENSL010000305_1:JAENSL010000306_1:JAENSL010000307_1:MU179283_1:MU179284_1:JAENSL010000308_1:JAENSL010000324_1:JAENSL010000325_1:JAENSL010000326_1:JAENSL010000327_1:JAENSL010000328_1:JAENSL010000335_1:JAENSL010000336_1:JAENSL010000337_1:JAENSL010000338_1:JAENSL010000339_1:MU179285_1:JAENSL010000343_1:JAENSL010000344_1:MU179286_1:MU179287_1:JAENSL010000352_1:JAENSL010000353_1:JAENSL010000359_1:JAENSL010000363_1:JAENSL010000364_1:JAENSL010000365_1:JAENSL010000366_1:JAENSL010000367_1:JAENSL010000368_1:JAENSL010000369_1:MU179288_1:JAENSL010000372_1:JAENSL010000373_1:JAENSL010000374_1:MU179289_1:JAENSL010000377_1:MU179290_1:JAENSL010000382_1:JAENSL010000383_1:MU179291_1:MU179292_1:JAENSL010000389_1:MU179293_1:JAENSL010000392_1:JAENSL010000393_1:JAENSL010000394_1:JAENSL010000395_1:JAENSL010000396_1:JAENSL010000397_1:JAENSL010000398_1:JAENSL010000399_1:JAENSL010000400_1:JAENSL010000401_1:JAENSL010000402_1:JAENSL010000403_1:JAENSL010000404_1:JAENSL010000405_1:JAENSL010000406_1:JAENSL010000407_1:JAENSL010000408_1:MU179294_1:JAENSL010000411_1:JAENSL010000412_1:MU179295_1:MU179296_1:JAENSL010000419_1:JAENSL010000420_1:JAENSL010000421_1:JAENSL010000422_1:JAENSL010000423_1:JAENSL010000424_1:JAENSL010000425_1:JAENSL010000426_1:JAENSL010000427_1:JAENSL010000428_1:JAENSL010000429_1:JAENSL010000430_1:JAENSL010000431_1:JAENSL010000432_1:JAENSL010000433_1:JAENSL010000434_1:JAENSL010000435_1:JAENSL010000436_1:JAENSL010000437_1:JAENSL010000438_1:JAENSL010000439_1:JAENSL010000440_1:JAENSL010000441_1:JAENSL010000442_1:JAENSL010000443_1:JAENSL010000444_1:JAENSL010000445_1)	COMPLETED	0	1786169225875	1786169229221	1786169429145	203270	198666	81.3	270450688	270737408	1407832064	1408270336	2255438247	93921	1
355	97/48407a	20810305	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:150000000-175000000 vs Gallus_gallus.2bit:CM028528_1:24990000-36041924)	COMPLETED	0	1786169244582	1786169249176	1786169429183	184601	179278	87.2	297021440	297365504	1456222208	1456513024	28226779	592963	1
399	05/c28e2d	20810349	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:175000000-200000000 vs Gallus_gallus.2bit:CM028525_1:99960000-110406817)	COMPLETED	0	1786169270973	1786169279173	1786169429207	158234	150904	89.5	299614208	299614208	1533751296	1533857792	31929282	982133	1
63	95/41168d	20810014	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028523_1:24990000-49990000)	COMPLETED	0	1786169062525	1786169069070	1786169438950	376425	364983	94.0	336420864	336576512	1638367232	1638559744	40045229	1299710	1
73	0b/e73cf4	20810023	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028524_1:74970000-99970000)	COMPLETED	0	1786169067729	1786169079016	1786169438953	371224	360066	94.7	335208448	335208448	1589878784	1589985280	37650153	1085342	1
74	f7/a129c7	20810024	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105055_1:25000000-50000000 vs Gallus_gallus.2bit:CM028524_1:99960000-124960000)	COMPLETED	0	1786169070116	1786169079017	1786169438955	368839	359482	96.2	335106048	335241216	1589997568	1590128640	38260836	1797620	1
